angular_v_mag,Environment
0.14594908020570047,Parking Lot
0.15125950122673298,Parking Lot
0.1919799240540791,Parking Lot
0.21340246427480633,Parking Lot
0.25831412086111377,Parking Lot
0.35360410548466475,Parking Lot
0.23790680476272627,Parking Lot
0.17950184745845937,Parking Lot
0.10505221068516357,Parking Lot
0.26226302385056116,Parking Lot
0.19446318017650532,Parking Lot
0.2363049655224366,Parking Lot
0.19847315470864077,Parking Lot
0.17760380106574292,Parking Lot
0.23697471090538344,Parking Lot
0.19466095276580261,Parking Lot
0.11496699985565431,Parking Lot
0.08365784866785865,Parking Lot
0.2018889652828388,Parking Lot
0.1984167303139,Parking Lot
0.21255121720964004,Parking Lot
0.1457722788129608,Parking Lot
0.06425607835061192,Parking Lot
0.18882896103749544,Parking Lot
0.2854311438946353,Parking Lot
0.1264071576533545,Parking Lot
0.13800562402308097,Parking Lot
0.06990562927976555,Parking Lot
0.14487580152185534,Parking Lot
0.18851378952705286,Parking Lot
0.2411452846577143,Parking Lot
0.11792004812142831,Parking Lot
0.1439940523441505,Parking Lot
0.15349629237405052,Parking Lot
0.23981756367724613,Parking Lot
0.2001744317111704,Parking Lot
0.09075107006250688,Parking Lot
0.3013635624781609,Parking Lot
0.25311996709476786,Parking Lot
0.051995510390898225,Parking Lot
0.29483378637817276,Parking Lot
0.2644321872592102,Parking Lot
0.08239323027263855,Parking Lot
0.15145914983255374,Parking Lot
0.23090077357655156,Parking Lot
0.059358245191801245,Parking Lot
0.1549107260165029,Parking Lot
0.2694218756037824,Parking Lot
0.17070598394438316,Parking Lot
0.1843720117760012,Parking Lot
0.19098463301881127,Parking Lot
0.24949342090764648,Parking Lot
0.1548009303237225,Parking Lot
0.09737376649796411,Parking Lot
0.15508316078801052,Parking Lot
0.24189244384940992,Parking Lot
0.16241181281741787,Parking Lot
0.07512059920554436,Parking Lot
0.14897018371808504,Parking Lot
0.25265099812600006,Parking Lot
0.06759961059680769,Parking Lot
0.06981776022136775,Parking Lot
0.18557205112825606,Parking Lot
0.10132850761380009,Parking Lot
0.019016840363477887,Parking Lot
0.3766328943214732,Parking Lot
0.12344851944498965,Parking Lot
0.27273495976614365,Parking Lot
0.13706769173353725,Parking Lot
0.1318352099383545,Parking Lot
0.14977117116190933,Parking Lot
0.1913523146797288,Parking Lot
0.0730071254570684,Parking Lot
0.10371633280864515,Parking Lot
0.21093285925522007,Parking Lot
0.16470236565210583,Parking Lot
0.105570544634808,Parking Lot
0.25143112456935396,Parking Lot
0.24498574838715595,Parking Lot
0.1645247171106849,Parking Lot
0.27102569432944906,Parking Lot
0.1731647958688195,Parking Lot
0.10057129940773393,Parking Lot
0.16894430210945272,Parking Lot
0.13114397845593215,Parking Lot
0.08638256673056206,Parking Lot
0.11918333058343349,Parking Lot
0.10614734146458867,Parking Lot
0.11321035899598587,Parking Lot
0.07474417401302891,Parking Lot
0.1678527631777922,Parking Lot
0.07485734037327257,Parking Lot
0.09064705985573918,Parking Lot
0.1857448792993228,Parking Lot
0.18434537261455736,Parking Lot
0.2040036499494065,Parking Lot
0.137443169079478,Parking Lot
0.17389380574709964,Parking Lot
0.12517457773046395,Parking Lot
0.18821544947535507,Parking Lot
0.19292307986658827,Parking Lot
0.31733804819151445,Parking Lot
0.17937768016394895,Parking Lot
0.048913543124578567,Parking Lot
0.15382158153198147,Parking Lot
0.16275076141450157,Parking Lot
0.27006551677324525,Parking Lot
0.12864819819663237,Parking Lot
0.2210629029814817,Parking Lot
0.15154518171509113,Parking Lot
0.16314259848442417,Parking Lot
0.11321444047262699,Parking Lot
0.0878743595961872,Parking Lot
0.3263413841092177,Parking Lot
0.22276995066664648,Parking Lot
0.09165721794143718,Parking Lot
0.28007483728191296,Parking Lot
0.2981734492006027,Parking Lot
0.0338273166087763,Parking Lot
0.13505016334891998,Parking Lot
0.23745989844156837,Parking Lot
0.14363903655013155,Parking Lot
0.08993202585002742,Parking Lot
0.2679404109122773,Parking Lot
0.24656246886336938,Parking Lot
0.22050318325593385,Parking Lot
0.1870602118944592,Parking Lot
0.0949536559643703,Parking Lot
0.12842598101630373,Parking Lot
0.12862850336531145,Parking Lot
0.1821013285536378,Parking Lot
0.19910962079369748,Parking Lot
0.05215652123416592,Parking Lot
0.09693115172863682,Parking Lot
0.2450250269246803,Parking Lot
0.1682377295802116,Parking Lot
0.17028869863264548,Parking Lot
0.3929313689335581,Parking Lot
0.3084191314844783,Parking Lot
0.08383879875743652,Parking Lot
0.09446889185864318,Parking Lot
0.30799898208969784,Parking Lot
0.1090786029966466,Parking Lot
0.13107978181599939,Parking Lot
0.1847030223361274,Parking Lot
0.21317587749295155,Parking Lot
0.25891151218870123,Parking Lot
0.2995181093236935,Parking Lot
0.1151232240080167,Parking Lot
0.2739148435992471,Parking Lot
0.2278498433552237,Parking Lot
0.08994484775127479,Parking Lot
0.13006865198040596,Parking Lot
0.2878234620447228,Parking Lot
0.1101662847199632,Parking Lot
0.15276318683832169,Parking Lot
0.23547110445158653,Parking Lot
0.10839225706133256,Parking Lot
0.5807331742818383,Parking Lot
0.2677752452995797,Parking Lot
0.16154762711439,Parking Lot
0.13207573234432604,Parking Lot
0.28851981080161554,Parking Lot
0.1266270465777356,Parking Lot
0.11549947302910091,Parking Lot
0.21239272171616422,Parking Lot
0.05341132468082022,Parking Lot
0.09929591285868702,Parking Lot
0.21300441624238683,Parking Lot
0.030874540854885498,Parking Lot
0.1807070744344006,Parking Lot
0.16012158605322402,Parking Lot
0.09427466363265363,Parking Lot
0.4574997293874528,Parking Lot
0.23250139345565754,Parking Lot
0.10090935113635408,Parking Lot
0.17744267079338608,Parking Lot
0.2778219413339414,Parking Lot
0.20027206049711488,Parking Lot
0.12922355898213736,Parking Lot
0.16085725883411692,Parking Lot
0.27717072385765446,Parking Lot
0.07237678735616823,Parking Lot
0.17493699017577727,Parking Lot
0.08317567103931263,Parking Lot
0.25596048266433624,Parking Lot
0.24940400547803956,Parking Lot
0.18831221183484087,Parking Lot
0.15636456734644225,Parking Lot
0.15249124144815665,Parking Lot
0.14220821790814336,Parking Lot
0.25728950253597604,Parking Lot
0.13924182308778504,Parking Lot
0.23575496576661967,Parking Lot
0.16873895314454482,Parking Lot
0.10625472803588015,Parking Lot
0.20662514713299057,Parking Lot
0.37952146654002306,Parking Lot
0.2687007102450792,Parking Lot
0.12652913397711985,Parking Lot
0.20769499507055983,Parking Lot
0.29767855181177244,Parking Lot
0.2018870407316777,Parking Lot
0.11792384369689635,Parking Lot
0.19745269753156078,Parking Lot
0.11371160662047654,Parking Lot
0.32267361554003754,Parking Lot
0.2677881014116198,Parking Lot
0.2946189114911159,Parking Lot
0.3993279346732582,Parking Lot
0.3291417879981361,Parking Lot
0.06349862322734331,Parking Lot
0.12967321305208748,Parking Lot
0.263866047065476,Parking Lot
0.15913352210775705,Parking Lot
0.19683870953135704,Parking Lot
0.12356008466576085,Parking Lot
0.2774254723875405,Parking Lot
0.2639982179485308,Parking Lot
0.2704076127145832,Parking Lot
0.138425658206851,Parking Lot
0.12140595623773993,Parking Lot
0.16953940178318427,Parking Lot
0.22905179127219238,Parking Lot
0.10234188629295425,Parking Lot
0.23204123565650994,Parking Lot
0.15527529724318673,Parking Lot
0.0830607627041795,Parking Lot
0.09208186959575716,Parking Lot
0.17145505847133813,Parking Lot
0.2959423833265522,Parking Lot
0.21588830338858098,Parking Lot
0.12082160214547744,Parking Lot
0.11105242477766995,Parking Lot
0.22351457673100428,Parking Lot
0.1117937072211133,Parking Lot
0.10082237445111071,Parking Lot
0.23960722775458998,Parking Lot
0.21108369242291078,Parking Lot
0.12074047757069724,Parking Lot
0.3190745582553551,Parking Lot
0.20604175407659495,Parking Lot
0.27740361285248255,Parking Lot
0.07861342405244795,Parking Lot
0.12137663474672497,Parking Lot
0.12495594562200682,Parking Lot
0.04924259311204482,Parking Lot
0.20603191258783288,Parking Lot
0.09052383418061777,Parking Lot
0.028875830325723932,Parking Lot
0.23584106700422225,Parking Lot
0.13728649349841374,Parking Lot
0.07800686939622693,Parking Lot
0.06389205039603936,Parking Lot
0.17304497934956126,Parking Lot
0.13796239008425448,Parking Lot
0.16148287562475475,Parking Lot
0.11520086992883347,Parking Lot
0.20877388044187925,Parking Lot
0.10684603262657892,Parking Lot
0.24169562541312148,Parking Lot
0.41233100780562215,Parking Lot
0.30959824754025994,Parking Lot
0.43186874692971244,Parking Lot
0.09355138206082249,Parking Lot
0.21961739152382503,Parking Lot
0.12495205387764123,Parking Lot
0.08909830487186614,Parking Lot
0.3131162377430025,Parking Lot
0.06975086890435475,Parking Lot
0.14340027988703502,Parking Lot
0.07355752937810006,Parking Lot
0.16886357301597094,Parking Lot
0.218044897626177,Parking Lot
0.2527756752242194,Parking Lot
0.29379791145676987,Parking Lot
0.06469622305737806,Parking Lot
0.23528376331410925,Parking Lot
0.5351262408961923,Parking Lot
0.6861449274943671,Parking Lot
0.3988250312384119,Parking Lot
0.01757741206691141,Parking Lot
0.1257761783640289,Parking Lot
0.1214014940517616,Parking Lot
0.2711070577185697,Parking Lot
0.17613534207378692,Parking Lot
0.3163087543840669,Parking Lot
0.21727781886073888,Parking Lot
0.1348619993295076,Parking Lot
0.15573955589270227,Parking Lot
0.21169341319750606,Parking Lot
0.14668274143623714,Parking Lot
0.15511857329272338,Parking Lot
0.13051644610561494,Parking Lot
0.15305373802155234,Parking Lot
0.12476132863680137,Parking Lot
0.08436729693909858,Parking Lot
0.04702723789730811,Parking Lot
0.11667650424699912,Parking Lot
0.5157205049800232,Parking Lot
0.36992942713555516,Parking Lot
0.12600685819367133,Parking Lot
0.2404495084695329,Parking Lot
0.31090158418702213,Parking Lot
0.08727376718126685,Parking Lot
0.11777612269046708,Parking Lot
0.18956431738808327,Parking Lot
0.11814065847810352,Parking Lot
0.144248894873722,Parking Lot
0.22679721132580088,Parking Lot
0.13726477874298265,Parking Lot
0.3292572123340049,Parking Lot
0.20212005356470683,Parking Lot
0.1820647836485683,Parking Lot
0.29008293649403105,Parking Lot
0.27643905230809895,Parking Lot
0.12402004577083485,Parking Lot
0.6631576705656046,Parking Lot
0.462660834748307,Parking Lot
0.053864222123780746,Parking Lot
0.15601251287316656,Parking Lot
0.22927199218098998,Parking Lot
0.10939013301043206,Parking Lot
0.14131003137201711,Parking Lot
0.1935676696504878,Parking Lot
0.0722895826104976,Parking Lot
0.2041461275808337,Parking Lot
0.2668795112541426,Parking Lot
0.34346348938569876,Parking Lot
0.40627398971413364,Parking Lot
0.22745846073698806,Parking Lot
0.16213510261507222,Parking Lot
0.11327495050910462,Parking Lot
0.3087379569683651,Parking Lot
0.11374817855965881,Parking Lot
0.29625530729626254,Parking Lot
0.17994599788819385,Parking Lot
0.09018219478200787,Parking Lot
0.596831538688238,Parking Lot
0.4426513407016859,Parking Lot
0.25976013403155224,Parking Lot
0.20257925528910867,Parking Lot
0.38275895627974527,Parking Lot
0.10477631126876934,Parking Lot
0.17835162529234191,Parking Lot
0.11338209257307787,Parking Lot
0.14176965488386462,Parking Lot
0.09956995767820713,Parking Lot
0.3758817438347466,Parking Lot
0.1536650402856811,Parking Lot
0.06171542679913975,Parking Lot
0.07699878264622095,Parking Lot
0.3463797165250871,Parking Lot
0.067967481018499,Parking Lot
0.2577184414205549,Parking Lot
0.13986668948123387,Parking Lot
0.02995082880739699,Parking Lot
0.09970931200870874,Parking Lot
0.2321916349169988,Parking Lot
0.2922906969052673,Parking Lot
0.23371016279351225,Parking Lot
0.1996718846408277,Parking Lot
0.14432353764456055,Parking Lot
0.3333023737212906,Parking Lot
0.07574708232664784,Parking Lot
0.2395566210028226,Parking Lot
0.15014461007005864,Parking Lot
0.11688420511638858,Parking Lot
0.1269389611312854,Parking Lot
0.13347395297244327,Parking Lot
0.31975760111565754,Parking Lot
0.08260518243191525,Parking Lot
0.14748438902978855,Parking Lot
0.24012585424730934,Parking Lot
0.33815058123387876,Parking Lot
0.04729129891428238,Parking Lot
0.21475823455285722,Parking Lot
0.18384835127433152,Parking Lot
0.20450390399755208,Parking Lot
0.35106583756824006,Parking Lot
0.5848260671152492,Parking Lot
0.23746865750662752,Parking Lot
0.13690037928727591,Parking Lot
0.24627858597328342,Parking Lot
0.20102428822470658,Parking Lot
0.2606884629998995,Parking Lot
0.27359243186469945,Parking Lot
0.20830094745643898,Parking Lot
0.05740615397707821,Parking Lot
0.2757761562884111,Parking Lot
0.09713424681851403,Parking Lot
0.1529864682414757,Parking Lot
0.1527453979758802,Parking Lot
0.05336869033414986,Parking Lot
0.3102630167887375,Parking Lot
0.17515287028378945,Parking Lot
0.13047792531712024,Parking Lot
0.41670306194326195,Parking Lot
0.21436036346759646,Parking Lot
0.2327959000894132,Parking Lot
0.21926544185949595,Parking Lot
0.33070397697259396,Parking Lot
0.09070824266272612,Parking Lot
0.0945089914914427,Parking Lot
0.17702177136341193,Parking Lot
0.23642190789593293,Parking Lot
0.15507264557367945,Parking Lot
0.2191644163234991,Parking Lot
0.21970612614353743,Parking Lot
0.23545156990301339,Parking Lot
0.37315119815971876,Parking Lot
0.2041054333549211,Parking Lot
0.14213541114335296,Parking Lot
0.10720007667731592,Parking Lot
0.18227284304339034,Parking Lot
0.21962894653565135,Parking Lot
0.17689592589994857,Parking Lot
0.22605740507802452,Parking Lot
0.12102091716492644,Parking Lot
0.1455251253499889,Parking Lot
0.11922179353159379,Parking Lot
0.2683711728462094,Parking Lot
0.3094657016837889,Parking Lot
0.17650657005516793,Parking Lot
0.16259058685880312,Parking Lot
0.20351289071017092,Parking Lot
0.016267436019238152,Parking Lot
0.33131014628254657,Parking Lot
0.21487973719181236,Parking Lot
0.21851562524963722,Parking Lot
0.11796416997817624,Parking Lot
0.20919024738496036,Parking Lot
0.22949356226609258,Parking Lot
0.232060993219218,Parking Lot
0.171031326529645,Parking Lot
0.23453565508296936,Parking Lot
0.28066844244666633,Parking Lot
0.16994666797745692,Parking Lot
0.24999444689680606,Parking Lot
0.3348253005046065,Parking Lot
0.22753806248625735,Parking Lot
0.23877553436281948,Parking Lot
0.18725952388062908,Parking Lot
0.13713460031793578,Parking Lot
0.17504940406036829,Parking Lot
0.17384758598959646,Parking Lot
0.08051497142171744,Parking Lot
0.2859687652560853,Parking Lot
0.12456308608893726,Parking Lot
0.18492055753549955,Parking Lot
0.23621672035450827,Parking Lot
0.12193674012372151,Parking Lot
0.10013778224027103,Parking Lot
0.07835016436485583,Parking Lot
0.14039708780811613,Parking Lot
0.30146007550189796,Parking Lot
0.2423951413048745,Parking Lot
0.1114703778229893,Parking Lot
0.2452817929436265,Parking Lot
0.3462903045067822,Parking Lot
0.19273489799763802,Parking Lot
0.20472703095881084,Parking Lot
0.1479312942382713,Parking Lot
0.09365669823883392,Parking Lot
0.21474019104781011,Parking Lot
0.2660758698289832,Parking Lot
0.14375825137013842,Parking Lot
0.41176635563164943,Parking Lot
0.27381797375404343,Parking Lot
0.26569993856470875,Parking Lot
0.29826560179291545,Parking Lot
0.3270277173725338,Parking Lot
0.07625408510670129,Parking Lot
0.1360828309333415,Parking Lot
0.24292389932173913,Parking Lot
0.1730929138187061,Parking Lot
0.2816760877894323,Parking Lot
0.2426326099329447,Parking Lot
0.18364934137388703,Parking Lot
0.21660587353301392,Parking Lot
0.20051574186831306,Parking Lot
0.21950627563010586,Parking Lot
0.24289638615129705,Parking Lot
0.08937757022032965,Parking Lot
0.11471956145069595,Parking Lot
0.2632045479376259,Parking Lot
0.26772748025632337,Parking Lot
0.27512413703090455,Parking Lot
0.0892564584105821,Parking Lot
0.22360898949952795,Parking Lot
0.13128463970305143,Parking Lot
0.1521233056493646,Parking Lot
0.10042118218488551,Parking Lot
0.10879073859938605,Parking Lot
0.4491409950361356,Parking Lot
0.2768271052936291,Parking Lot
0.15598456609168102,Parking Lot
0.37134269508534823,Parking Lot
0.36532435898143983,Parking Lot
0.383341190271656,Parking Lot
0.30344782441329177,Parking Lot
0.05767064500558387,Parking Lot
0.1568865443740798,Parking Lot
0.3299437434315735,Parking Lot
0.1682141945040608,Parking Lot
0.13463923405909628,Parking Lot
0.1259753641894327,Parking Lot
0.019874755683780543,Parking Lot
0.18523923606541867,Parking Lot
0.34054570613679747,Parking Lot
0.05047472977639395,Parking Lot
0.25248262054596937,Parking Lot
0.1755854884515233,Parking Lot
0.048505012176475126,Parking Lot
0.3295522050832615,Parking Lot
0.3146467220947964,Parking Lot
0.21261244989181605,Parking Lot
0.22432603567129694,Parking Lot
0.12219442624358927,Parking Lot
0.1599767589120367,Parking Lot
0.10075382339147232,Parking Lot
0.2780401986152362,Parking Lot
0.08771060002075026,Parking Lot
0.22728197739482114,Parking Lot
0.1760837399014741,Parking Lot
0.18874252434183952,Parking Lot
0.2807223100726587,Parking Lot
0.16166515486660601,Parking Lot
0.09998223353885262,Parking Lot
0.30523786615195697,Parking Lot
0.34350261305119645,Parking Lot
0.4181702095238372,Parking Lot
0.32453532444498223,Parking Lot
0.15853644218601604,Parking Lot
0.30524100626881706,Parking Lot
0.21164794726148423,Parking Lot
0.023215258990586657,Parking Lot
0.06048818562330935,Parking Lot
0.14484049613281505,Parking Lot
0.16790877635787807,Parking Lot
0.1629641113773215,Parking Lot
0.17696871194154634,Parking Lot
0.058762949692949935,Parking Lot
0.08195527143348437,Parking Lot
0.26454162118056207,Parking Lot
0.13369335254170278,Parking Lot
0.13973654231087912,Parking Lot
0.27117426179444093,Parking Lot
0.254720583575415,Parking Lot
0.12617059427838176,Parking Lot
0.30994344650443895,Parking Lot
0.10868199903203846,Parking Lot
0.23059561440159695,Parking Lot
0.14021428204302147,Parking Lot
0.13592653051206155,Parking Lot
0.166503436020423,Parking Lot
0.3304785662973622,Parking Lot
0.15881045269251007,Parking Lot
0.1935407785001652,Parking Lot
0.2828071864083548,Parking Lot
0.20064231491377849,Parking Lot
0.12721153328216733,Parking Lot
0.3511099911674545,Parking Lot
0.35179770567735885,Parking Lot
0.3235185494631391,Parking Lot
0.1967160771750495,Parking Lot
0.598125300167189,Parking Lot
0.24392174677596923,Parking Lot
0.18105411498223395,Parking Lot
0.185518654165127,Parking Lot
0.27546578994140075,Parking Lot
0.10440363865306625,Parking Lot
0.057725807781268935,Parking Lot
0.20103917017586412,Parking Lot
0.08270968280679153,Parking Lot
0.07790620030523861,Parking Lot
0.24213064521264135,Parking Lot
0.23415989331627646,Parking Lot
0.30290693320921197,Parking Lot
0.17282671439453487,Parking Lot
0.1939380142113712,Parking Lot
0.2042905036541104,Parking Lot
0.30861401086308443,Parking Lot
0.07498192196123016,Parking Lot
0.17517633493700027,Parking Lot
0.17092776323862663,Parking Lot
0.18104075978143694,Parking Lot
0.2694919980508513,Parking Lot
0.16038233783496883,Parking Lot
0.04019135081195959,Parking Lot
0.35846408848325373,Parking Lot
0.41604952619535573,Parking Lot
0.06712809375395727,Parking Lot
0.1774817360305276,Parking Lot
0.19117133493282928,Parking Lot
0.302259606088872,Parking Lot
0.1561355177305919,Parking Lot
0.32129710492626584,Parking Lot
0.13781765023755077,Parking Lot
0.2981986045322815,Parking Lot
0.1663185201232864,Parking Lot
0.2376285049198433,Parking Lot
0.07313058380431538,Parking Lot
0.07940559038279368,Parking Lot
0.2754285525993266,Parking Lot
0.30855848460525265,Parking Lot
0.06377357874394382,Parking Lot
0.27625922192411967,Parking Lot
0.26515103962549813,Parking Lot
0.2556376408589361,Parking Lot
0.34610988838264983,Parking Lot
0.4762631387534097,Parking Lot
0.17201981923313373,Parking Lot
0.1847998526649845,Parking Lot
0.4175367331953441,Parking Lot
0.027451267558347894,Parking Lot
0.08209847506141597,Parking Lot
0.17403790854721798,Parking Lot
0.17585158727745367,Parking Lot
0.30334499273633964,Parking Lot
0.40317691614892837,Parking Lot
0.356999396008018,Parking Lot
0.5108853177387269,Parking Lot
0.2912211603732807,Parking Lot
0.16334678180288698,Parking Lot
0.055959807156565476,Parking Lot
0.22504642752376686,Parking Lot
0.1459154712489734,Parking Lot
0.06192879509565805,Parking Lot
0.15519762364482229,Parking Lot
0.14633362807639258,Parking Lot
0.4170881477239467,Parking Lot
0.21195746333406826,Parking Lot
0.08284158124281547,Parking Lot
0.45483864217045145,Parking Lot
0.2971185197446467,Parking Lot
0.134538489946186,Parking Lot
0.5684140768911341,Parking Lot
0.8767410801758977,Parking Lot
0.18924793456796252,Parking Lot
0.09363099979728924,Parking Lot
0.15913896664852392,Parking Lot
0.08953295154081542,Parking Lot
0.16497759115419233,Parking Lot
0.35493583256877576,Parking Lot
0.02784750114462703,Parking Lot
0.2795859744064784,Parking Lot
0.27268718911239664,Parking Lot
0.08787443278337567,Parking Lot
0.287540563671059,Parking Lot
0.4144750127602753,Parking Lot
0.3799729792100485,Parking Lot
0.14187142921307305,Parking Lot
0.11086003992945363,Parking Lot
0.2701329023989676,Parking Lot
0.24577373120431298,Parking Lot
0.8926797048824398,Parking Lot
1.3290855224661051,Parking Lot
0.2332082211280083,Parking Lot
0.15301960047487378,Parking Lot
0.12157760302374776,Parking Lot
0.21344377408816587,Parking Lot
0.11551306040876932,Parking Lot
0.09961897020648224,Parking Lot
0.150715199187076,Parking Lot
0.21268894133922428,Parking Lot
0.09883469036729965,Parking Lot
0.145013457996146,Parking Lot
0.2731464587231545,Parking Lot
0.3598123826551833,Parking Lot
0.2548513098514506,Parking Lot
0.8665211656532114,Parking Lot
1.147884525642279,Parking Lot
0.5216980711771899,Parking Lot
0.30897195890017254,Parking Lot
0.11971989130720927,Parking Lot
0.2838937507889175,Parking Lot
0.10175956661660847,Parking Lot
0.24149702532000283,Parking Lot
0.3205618794978748,Parking Lot
0.04873748521415529,Parking Lot
0.3970226363030199,Parking Lot
0.36939788091568687,Parking Lot
0.08960618497626209,Parking Lot
0.49289265174579344,Parking Lot
0.35373352318659307,Parking Lot
0.24224403214320875,Parking Lot
0.1968107788714836,Parking Lot
0.2356873414080613,Parking Lot
0.15319977366171272,Parking Lot
0.21678910731143752,Parking Lot
0.3581217859823807,Parking Lot
0.03988166321356199,Parking Lot
0.12689739138331374,Parking Lot
0.20562861699622464,Parking Lot
0.2215074419274669,Parking Lot
0.3217080516675548,Parking Lot
0.13566295671466877,Parking Lot
0.2033782312672867,Parking Lot
0.28250320928621325,Parking Lot
0.33946630740680284,Parking Lot
0.1015864062805649,Parking Lot
0.7627930139697138,Parking Lot
0.7340532922548946,Parking Lot
0.23166964889093708,Parking Lot
0.23621789470774635,Parking Lot
0.20032705882171786,Parking Lot
0.09171338348354623,Parking Lot
0.14827979563312052,Parking Lot
0.2602033151326093,Parking Lot
0.08011219356003171,Parking Lot
0.37441978768389095,Parking Lot
0.343680308905311,Parking Lot
0.12511600053150707,Parking Lot
0.5605282783164556,Parking Lot
0.3642771414751412,Parking Lot
0.11833702148626198,Parking Lot
0.15539334057870688,Parking Lot
0.206842564944936,Parking Lot
0.14802207764384354,Parking Lot
0.24310222830118197,Parking Lot
0.06547123891450371,Parking Lot
0.16338049026735113,Parking Lot
0.17679286870516275,Parking Lot
0.20415573468489903,Parking Lot
0.3940382682348759,Parking Lot
0.4054665075348271,Parking Lot
0.04487854041131462,Parking Lot
0.17417047694121404,Parking Lot
0.34912265018392885,Parking Lot
0.1427288971396122,Parking Lot
0.13742291658235178,Parking Lot
0.11691303154481965,Parking Lot
0.1008040882157067,Parking Lot
0.3455148863577515,Parking Lot
0.457373772692543,Parking Lot
0.17459812584618428,Parking Lot
0.11008017896061077,Parking Lot
0.08664688004192621,Parking Lot
0.14855708776426643,Parking Lot
0.25640793124872324,Parking Lot
0.21152464805608354,Parking Lot
0.11663435482309668,Parking Lot
0.22222947318931388,Parking Lot
0.15802403778223112,Parking Lot
0.17695034183069552,Parking Lot
0.09182119124690119,Parking Lot
0.2531144699463861,Parking Lot
0.3026556836486637,Parking Lot
0.2017070571001422,Parking Lot
0.1531237613103858,Parking Lot
0.3342169751417334,Parking Lot
0.3339219722284834,Parking Lot
0.040817842866202735,Parking Lot
0.26736610779684866,Parking Lot
0.3019254087027889,Parking Lot
0.12698437970049695,Parking Lot
0.23062889230850936,Parking Lot
0.44087363798821094,Parking Lot
0.37714839621819946,Parking Lot
0.23581884596181027,Parking Lot
0.3611279550601975,Parking Lot
0.352648864080249,Parking Lot
0.19929078383580603,Parking Lot
0.03676110580491288,Parking Lot
0.13434354091689715,Parking Lot
0.14513787336009165,Parking Lot
0.18318902861866482,Parking Lot
0.13792217076613197,Parking Lot
0.17175182786454438,Parking Lot
0.13787148646489603,Parking Lot
0.14939394480111967,Parking Lot
0.19579206497519247,Parking Lot
0.2230310766185734,Parking Lot
0.20773162384213437,Parking Lot
0.1996928079425997,Parking Lot
0.2755442798256026,Parking Lot
0.13483779532909165,Parking Lot
0.1318953908944888,Parking Lot
0.09365996067157004,Parking Lot
0.15653457257155692,Parking Lot
0.08233220882352177,Parking Lot
0.10067731684706889,Parking Lot
0.12050747024860499,Parking Lot
0.17132099705033957,Parking Lot
0.06961497435178728,Parking Lot
0.23349079416319615,Parking Lot
0.12129418250748907,Parking Lot
0.18246730238549588,Parking Lot
0.2680929538070705,Parking Lot
0.3030247680603024,Parking Lot
0.06209551272265981,Parking Lot
0.1125428911219631,Parking Lot
0.2455225534517959,Parking Lot
0.151552041773412,Parking Lot
0.1638795021765688,Parking Lot
0.2286442691097461,Parking Lot
0.12338796571157172,Parking Lot
0.19954099990889673,Parking Lot
0.19261304937064447,Parking Lot
0.16027712270717237,Parking Lot
0.4714267365923054,Parking Lot
0.34644761233940186,Parking Lot
0.04260964938319055,Parking Lot
0.3829084948551154,Parking Lot
0.344122376195969,Parking Lot
0.14078414225622463,Parking Lot
0.19152620432864248,Parking Lot
0.37241137483891373,Parking Lot
0.11744725986228877,Parking Lot
0.12848338185792746,Parking Lot
0.05551408758873764,Parking Lot
0.17627713570457743,Parking Lot
0.33496520102924127,Parking Lot
0.3318076763443095,Parking Lot
0.046084534525587105,Parking Lot
0.07719999533607463,Parking Lot
0.2353048241200254,Parking Lot
0.2565428333610746,Parking Lot
0.27992173635528916,Parking Lot
0.29865164424961727,Parking Lot
0.06971462636807285,Parking Lot
0.22314461749286177,Parking Lot
0.23288005144270219,Parking Lot
0.13181985930640344,Parking Lot
0.293128933181902,Parking Lot
0.3497557063837558,Parking Lot
0.24285495188074724,Parking Lot
0.28837884317681844,Parking Lot
0.07205727138880573,Parking Lot
0.13382507787496342,Parking Lot
0.2228137234978583,Parking Lot
0.2257519157280842,Parking Lot
0.05761350964834552,Parking Lot
0.23187993119103695,Parking Lot
0.09795145959611819,Parking Lot
0.16692964104987468,Parking Lot
0.1496975793601553,Parking Lot
0.15412975950026667,Parking Lot
0.34865889958010543,Parking Lot
0.46674441306243825,Parking Lot
0.2477421170335193,Parking Lot
0.2017589707578079,Parking Lot
0.2784952006273895,Parking Lot
0.11310763086427861,Parking Lot
0.0887538434886062,Parking Lot
0.1758741107851864,Parking Lot
0.03960495117088792,Parking Lot
0.10667836450610046,Parking Lot
0.11322825996525776,Parking Lot
0.24247416153891532,Parking Lot
0.1916511937365379,Parking Lot
0.1628415180917939,Parking Lot
0.6570642480399081,Parking Lot
0.4078516930027999,Parking Lot
0.14954137476996135,Parking Lot
0.2841125814241425,Parking Lot
0.38186813679724585,Parking Lot
0.03679987860034322,Parking Lot
0.059730600666660166,Parking Lot
0.2483950249139463,Parking Lot
0.23302236391644904,Parking Lot
0.12157854980941338,Parking Lot
0.10800771770244026,Parking Lot
0.1622146996266368,Parking Lot
0.30574057803497373,Parking Lot
0.15170446711092567,Parking Lot
0.11954653145704403,Parking Lot
0.3103211855759287,Parking Lot
0.3675374605618453,Parking Lot
0.16672997378707805,Parking Lot
0.13508721762716783,Parking Lot
0.213731190274817,Parking Lot
0.11598077951971181,Parking Lot
0.0766502912013385,Parking Lot
0.2196462989865751,Parking Lot
